frame,landmark,x,y,visibility
128,19,0.30110180377960205,0.4937806725502014,0.17356058955192566
128,20,0.21456634998321533,0.4733496904373169,0.9610543847084045
128,21,0.3045549988746643,0.4864256978034973,0.15211451053619385
128,22,0.23174414038658142,0.46706363558769226,0.9519760608673096
128,23,0.3423755168914795,0.466037780046463,0.9992499351501465
128,24,0.3336102068424225,0.458516001701355,0.9995561838150024
128,25,0.29335159063339233,0.6598013639450073,0.5209509134292603
128,26,0.4226835370063782,0.6625339388847351,0.9789780378341675
128,27,0.1891309916973114,0.8451107740402222,0.6675337553024292
128,28,0.5123962759971619,0.8776525259017944,0.9224234819412231
128,29,0.14126649498939514,0.8797556757926941,0.708603024482727
128,30,0.4776822328567505,0.9104093313217163,0.854711651802063
128,31,0.27979370951652527,0.897540271282196,0.7475855946540833
128,32,0.6456828117370605,0.9019885659217834,0.8942105174064636
129,0,0.6845487952232361,0.2076166272163391,0.9998428821563721
129,1,0.6760656237602234,0.187094047665596,0.9997509121894836
129,2,0.6724542379379272,0.1855267882347107,0.9997069239616394
129,3,0.6691714525222778,0.18400424718856812,0.999748170375824
129,4,0.6739687919616699,0.18656770884990692,0.99986732006073
129,5,0.6688804030418396,0.18473385274410248,0.9998908638954163
129,6,0.6632696390151978,0.18305836617946625,0.9999220371246338
129,7,0.6321437358856201,0.18190594017505646,0.9998373985290527
129,8,0.6227607131004333,0.18115611374378204,0.9998543858528137
129,9,0.6637056469917297,0.2190903276205063,0.9997805953025818
129,10,0.6601808667182922,0.21784968674182892,0.9998531937599182
129,11,0.5542486906051636,0.2571273148059845,0.9998829364776611
129,12,0.5307471752166748,0.24418599903583527,0.9999657869338989
129,13,0.3755316436290741,0.35641413927078247,0.14871926605701447
129,14,0.34001126885414124,0.33041679859161377,0.994424045085907
129,15,0.32090404629707336,0.4710068702697754,0.14553891122341156
129,16,0.2569625675678253,0.4567706882953644,0.9714491367340088
129,17,0.29125019907951355,0.49289700388908386,0.15322722494602203
129,18,0.22178372740745544,0.4825884699821472,0.9647532105445862
129,19,0.30187180638313293,0.5024267435073853,0.15698498487472534
129,20,0.23874559998512268,0.49239441752433777,0.9641607403755188
129,21,0.3095916211605072,0.49664658308029175,0.13765136897563934
129,22,0.2526814043521881,0.48546481132507324,0.9551315903663635
129,23,0.35565656423568726,0.4727475941181183,0.9993233680725098
129,24,0.34682944416999817,0.4676615595817566,0.9996002316474915
129,25,0.29662343859672546,0.6653758883476257,0.5317870378494263
129,26,0.43407782912254333,0.6679008603096008,0.9803585410118103
129,27,0.18488314747810364,0.843993067741394,0.6810628175735474
129,28,0.5115004777908325,0.8774879574775696,0.9295229911804199
129,29,0.13788995146751404,0.877221405506134,0.7222440838813782
129,30,0.47560685873031616,0.9124841690063477,0.8681304454803467
129,31,0.2759207487106323,0.8973128795623779,0.7540509104728699
129,32,0.647698700428009,0.9080394506454468,0.9028634428977966
130,0,0.6808948516845703,0.20061111450195312,0.9998281002044678
130,1,0.6710686087608337,0.1815841645002365,0.9997345209121704
130,2,0.6671251654624939,0.17984232306480408,0.99968421459198
130,3,0.6637431979179382,0.17831136286258698,0.9997298121452332
130,4,0.668855607509613,0.18119187653064728,0.9998624920845032
130,5,0.663594126701355,0.17938701808452606,0.9998894929885864
130,6,0.6584713459014893,0.1779085397720337,0.999923050403595
130,7,0.6267796158790588,0.17764383554458618,0.9998248815536499
130,8,0.6182184815406799,0.177674800157547,0.999859094619751
130,9,0.6603851318359375,0.21344274282455444,0.9997668862342834
130,10,0.6572250723838806,0.21217991411685944,0.9998521208763123
130,11,0.5546127557754517,0.2556838393211365,0.9998747706413269
130,12,0.5283955335617065,0.24255357682704926,0.9999688863754272
130,13,0.3848491311073303,0.3637920320034027,0.13517509400844574
130,14,0.3477843105792999,0.34122052788734436,0.994899570941925
130,15,0.3414456844329834,0.47964560985565186,0.13132919371128082
130,16,0.27933523058891296,0.4720221161842346,0.9740579128265381
130,17,0.3105030357837677,0.5033849477767944,0.13861140608787537
130,18,0.24672964215278625,0.4997712969779968,0.967724084854126
130,19,0.3281741440296173,0.5118412375450134,0.1420283317565918
130,20,0.2645835876464844,0.5076728463172913,0.9671409726142883
130,21,0.3343330919742584,0.5058766007423401,0.12461711466312408
130,22,0.276569128036499,0.4998841881752014,0.9583753347396851
130,23,0.3724018335342407,0.4773685038089752,0.9993896484375
130,24,0.36158624291419983,0.4734082818031311,0.9996399283409119
130,25,0.3060951828956604,0.6677227020263672,0.5408551096916199
130,26,0.44517260789871216,0.671070396900177,0.9816847443580627
130,27,0.18524232506752014,0.8424041271209717,0.6972994208335876
130,28,0.506893515586853,0.8808030486106873,0.9361089468002319
130,29,0.13777436316013336,0.8705262541770935,0.7380430102348328
130,30,0.4732167720794678,0.9136815667152405,0.8804173469543457
130,31,0.2716446816921234,0.8986165523529053,0.7639721632003784
130,32,0.6362179517745972,0.9105260968208313,0.9112053513526917
131,0,0.6787929534912109,0.194657564163208,0.9997968077659607
131,1,0.6689334511756897,0.17614133656024933,0.9996867775917053
131,2,0.6651108264923096,0.17456170916557312,0.9996287822723389
131,3,0.6613548398017883,0.17293551564216614,0.9996808171272278
131,4,0.6669355630874634,0.17640148103237152,0.9998438358306885
131,5,0.6615720987319946,0.17498166859149933,0.9998794794082642
131,6,0.6558124423027039,0.17344532907009125,0.9999185800552368
131,7,0.6223185062408447,0.1734238713979721,0.9997970461845398
131,8,0.6152204871177673,0.17392238974571228,0.9998583793640137
131,9,0.6581900119781494,0.20819182693958282,0.9997381567955017
131,10,0.6555866599082947,0.20698216557502747,0.9998440742492676
131,11,0.5542315244674683,0.25524473190307617,0.9998636841773987
131,12,0.5231574177742004,0.24193967878818512,0.9999715685844421
131,13,0.3926512897014618,0.370781272649765,0.12324731051921844
131,14,0.3565754294395447,0.3519492745399475,0.9953263401985168
131,15,0.3546360731124878,0.4870658814907074,0.11867060512304306
131,16,0.3039158582687378,0.4837121367454529,0.976477324962616
131,17,0.32944849133491516,0.5136858224868774,0.12584112584590912
131,18,0.27503079175949097,0.5141791701316833,0.9705981612205505
131,19,0.3442002236843109,0.5212978720664978,0.12897615134716034
131,20,0.2957257628440857,0.520256519317627,0.9700472354888916
131,21,0.3492024838924408,0.5143523812294006,0.11327814310789108
131,22,0.30551278591156006,0.5120377540588379,0.9618085622787476
131,23,0.3855302035808563,0.48132070899009705,0.9994481205940247
131,24,0.373517245054245,0.4764244556427002,0.9996753334999084
131,25,0.3244514465332031,0.6696897149085999,0.5543563365936279
131,26,0.45213639736175537,0.6712849736213684,0.9826659560203552
131,27,0.1856778860092163,0.8373348116874695,0.7159238457679749
131,28,0.5066820383071899,0.8787552714347839,0.94204181432724
131,29,0.13862216472625732,0.8601546883583069,0.7534978985786438
131,30,0.46914342045783997,0.9126634001731873,0.891415536403656
131,31,0.2596144378185272,0.8984999656677246,0.7765042781829834
131,32,0.6304079294204712,0.9151086807250977,0.9187772870063782
132,0,0.6779472827911377,0.19298677146434784,0.9997885823249817
132,1,0.6675425171852112,0.1745314598083496,0.9996759295463562
132,2,0.6638659834861755,0.1728399693965912,0.9996170997619629
132,3,0.6603458523750305,0.17116837203502655,0.9996706247329712
132,4,0.6656416058540344,0.17524884641170502,0.9998406767845154
132,5,0.6605975031852722,0.17399153113365173,0.9998794794082642
132,6,0.6551517248153687,0.17253465950489044,0.9999195337295532
132,7,0.6214888095855713,0.1717749834060669,0.9997937679290771
132,8,0.6137899160385132,0.17245875298976898,0.9998639225959778
132,9,0.6573208570480347,0.2061561942100525,0.9997357726097107
132,10,0.6551738977432251,0.20543216168880463,0.9998471736907959
132,11,0.5529254674911499,0.2534383535385132,0.9998645782470703
132,12,0.5189547538757324,0.24213527143001556,0.9999741315841675
132,13,0.40904513001441956,0.3792022466659546,0.11321530491113663
132,14,0.36616280674934387,0.36092954874038696,0.9957082271575928
132,15,0.3761937618255615,0.4958861470222473,0.1076296716928482
132,16,0.3325790464878082,0.4940888285636902,0.9787105917930603
132,17,0.36260613799095154,0.5243047475814819,0.1151910126209259
132,18,0.3102969825267792,0.5246251821517944,0.9733117818832397
132,19,0.3741261661052704,0.5312660336494446,0.1181177943944931
132,20,0.3319220244884491,0.531615138053894,0.9728021025657654
132,21,0.37783554196357727,0.5236070156097412,0.10395801812410355
132,22,0.3400588929653168,0.5236209630966187,0.9651723504066467
132,23,0.386674165725708,0.4796861708164215,0.9995021224021912
132,24,0.3746892213821411,0.4745483696460724,0.9997075200080872
132,25,0.3511168956756592,0.6703332662582397,0.5806747674942017
132,26,0.45587632060050964,0.6710675954818726,0.9838048219680786
132,27,0.18623138964176178,0.8321035504341125,0.7377500534057617
132,28,0.49771130084991455,0.8779364228248596,0.9476041197776794
132,29,0.13919205963611603,0.8501216173171997,0.7717772722244263
132,30,0.4603354036808014,0.915895402431488,0.9016486406326294
132,31,0.25346896052360535,0.8993146419525146,0.792879581451416
132,32,0.6298423409461975,0.915835440158844,0.9262483716011047
133,0,0.6714070439338684,0.18921814858913422,0.9997826814651489
133,1,0.66089928150177,0.17127783596515656,0.9996212720870972
133,2,0.6566159725189209,0.16940170526504517,0.9995657801628113
133,3,0.6521509289741516,0.16741323471069336,0.9996337294578552
133,4,0.6598777174949646,0.17181485891342163,0.9998148679733276
133,5,0.6547966003417969,0.17026686668395996,0.9998615980148315
133,6,0.6488843560218811,0.16836459934711456,0.9999054670333862
133,7,0.614163339138031,0.16772155463695526,0.9997602701187134
133,8,0.6085408329963684,0.16808290779590607,0.9998421669006348
133,9,0.6503880620002747,0.20225170254707336,0.9996904730796814
133,10,0.6488475203514099,0.2013789713382721,0.9998299479484558
133,11,0.5452158451080322,0.2488335520029068,0.9998719096183777
133,12,0.5199055075645447,0.24195624887943268,0.999976396560669
133,13,0.4170171916484833,0.3770952522754669,0.10408302396535873
133,14,0.39850184321403503,0.3694540560245514,0.995999813079834
133,15,0.40612196922302246,0.5003543496131897,0.09777677804231644
133,16,0.3912458121776581,0.5088045597076416,0.9797012805938721
133,17,0.39658355712890625,0.5347976088523865,0.10508297383785248
133,18,0.3747990131378174,0.5465478301048279,0.9737634062767029
133,19,0.41025957465171814,0.53741455078125,0.10780251026153564
133,20,0.39219802618026733,0.54997318983078,0.973362922668457
133,21,0.4161488711833954,0.5281074047088623,0.09500397741794586
133,22,0.3995617926120758,0.5392463803291321,0.9643279910087585
133,23,0.3901556134223938,0.4787507653236389,0.9995450973510742
133,24,0.37191668152809143,0.47481194138526917,0.9997346997261047
133,25,0.4494723379611969,0.6740114688873291,0.5708844661712646
133,26,0.4504152238368988,0.6758754849433899,0.9838112592697144
133,27,0.4770866632461548,0.8715404272079468,0.7526390552520752
133,28,0.2301722764968872,0.8249876499176025,0.9515988826751709
133,29,0.43584153056144714,0.9068454504013062,0.7812973260879517
133,30,0.17676161229610443,0.8355973958969116,0.902614414691925
133,31,0.6068694591522217,0.9143280386924744,0.8083664774894714
133,32,0.28184595704078674,0.9139847159385681,0.9321194887161255
134,0,0.6681287288665771,0.18697339296340942,0.9997915029525757
134,1,0.6581090092658997,0.1689474731683731,0.9996402859687805
134,2,0.6540470719337463,0.16719524562358856,0.9995900392532349
134,3,0.6496666073799133,0.16521833837032318,0.9996535778045654
134,4,0.6570066213607788,0.16932033002376556,0.9998227953910828
134,5,0.6518353223800659,0.16769571602344513,0.9998685121536255
134,6,0.6457657217979431,0.1655728965997696,0.9999101758003235
134,7,0.6118149757385254,0.16586840152740479,0.9997752904891968
134,8,0.6062139272689819,0.16544890403747559,0.9998523592948914
134,9,0.6464235186576843,0.20067323744297028,0.999704897403717
134,10,0.645006537437439,0.19973258674144745,0.9998387098312378
134,11,0.5355787873268127,0.24520134925842285,0.9998803734779358
134,12,0.5206277966499329,0.24224157631397247,0.9999784827232361
134,13,0.4173310101032257,0.3764473795890808,0.10462891310453415
134,14,0.419318825006485,0.3754730522632599,0.9963310956954956
134,15,0.41440317034721375,0.49931979179382324,0.09380796551704407
134,16,0.4285738170146942,0.5152312517166138,0.9816271066665649
134,17,0.40918001532554626,0.5342149138450623,0.10450772941112518
134,18,0.417277991771698,0.5509341955184937,0.9761934280395508
134,19,0.42016637325286865,0.5383478403091431,0.10733123868703842
134,20,0.43192967772483826,0.5561930537223816,0.975820004940033
134,21,0.4230904281139374,0.5273833274841309,0.09524836391210556
134,22,0.43692123889923096,0.5449578166007996,0.9675267934799194
134,23,0.3854374587535858,0.47810065746307373,0.9995890855789185
134,24,0.377590149641037,0.47759273648262024,0.9997607469558716
134,25,0.4430360794067383,0.673926591873169,0.6064430475234985
134,26,0.46919503808021545,0.6789495944976807,0.9852744936943054
134,27,0.31317660212516785,0.8191681504249573,0.7736390829086304
134,28,0.42913663387298584,0.866883397102356,0.9563666582107544
134,29,0.2587316930294037,0.8282110691070557,0.7970512509346008
134,30,0.38808977603912354,0.9009253978729248,0.9121005535125732
134,31,0.3169129192829132,0.9043546915054321,0.8242148756980896
134,32,0.5571237206459045,0.9186265468597412,0.9387174248695374
135,0,0.6657595634460449,0.18297748267650604,0.9998061656951904
135,1,0.6564571261405945,0.1650400161743164,0.9996674656867981
135,2,0.6531055569648743,0.16362710297107697,0.9996222853660583
135,3,0.6495128870010376,0.16189759969711304,0.9996806383132935
135,4,0.6542614698410034,0.16573287546634674,0.9998354315757751
135,5,0.6489101052284241,0.16444654762744904,0.999878466129303
135,6,0.6424826979637146,0.16257652640342712,0.9999168515205383
135,7,0.6115069389343262,0.16268299520015717,0.9997938275337219
135,8,0.6019368171691895,0.16291995346546173,0.9998640418052673
135,9,0.6448395252227783,0.19704899191856384,0.9997249841690063
135,10,0.6425678133964539,0.1964409202337265,0.9998499155044556
135,11,0.529919445514679,0.24173040688037872,0.9998897314071655
135,12,0.5211012363433838,0.24191546440124512,0.9999804496765137
135,13,0.4226093292236328,0.37880122661590576,0.10897179692983627
135,14,0.4341374337673187,0.37997737526893616,0.9966293573379517
135,15,0.42877718806266785,0.5035603046417236,0.09107165038585663
135,16,0.4604831635951996,0.5221801400184631,0.983396053314209
135,17,0.42311298847198486,0.5379846096038818,0.10512354224920273
135,18,0.45410749316215515,0.5574793219566345,0.9784578084945679
135,19,0.43504324555397034,0.542547345161438,0.10795876383781433
135,20,0.4653586745262146,0.5625554323196411,0.9781152606010437
135,21,0.4360513985157013,0.5308245420455933,0.09673745930194855
135,22,0.4689592123031616,0.5519524812698364,0.9705565571784973
135,23,0.3822374939918518,0.47853854298591614,0.9996293187141418
135,24,0.37726032733917236,0.48052117228507996,0.9997844099998474
135,25,0.45770031213760376,0.671233594417572,0.6381590366363525
135,26,0.4796562194824219,0.6776931881904602,0.9865953326225281
135,27,0.2953657805919647,0.800650954246521,0.7918809652328491
135,28,0.4622151553630829,0.8747771382331848,0.9606770873069763
135,29,0.2380141168832779,0.8064841628074646,0.8124021887779236
135,30,0.4236024022102356,0.9111371636390686,0.92072993516922
135,31,0.2850857079029083,0.8909592032432556,0.8381606340408325
135,32,0.5964127779006958,0.9225996136665344,0.9447111487388611
136,0,0.659458339214325,0.1811804324388504,0.999823808670044
136,1,0.6515922546386719,0.16326171159744263,0.999697744846344
